20,31,19,19,19,19,19,19,19,19,19,19,19,19,19,19
16,31,16,1,18,4,18,18,31,1,16,16,16,16,16,16
8,17,17,23,17,17,8,8,8,8,8,8,8,8,8,8
23,23,19,19,19,19,31,22,22,22,22,22,22,22,22,18
20,5,18,18,5,5,19,5,5,1,5,5,5,5,5,5
23,23,23,23,23,20,31,4,4,20,5,20,18,18,5,1
23,23,1,1,1,1,19,20,20,20,20,20,31,27,27,27
1,20,20,26,20,1,19,21,21,21,21,21,21,23,14,14
23,23,23,20,23,23,18,20,20,20,20,19,19,20,20,20
23,20,23,23,18,18,20,5,1,1,1,1,1,5,1,1
23,23,19,23,19,19,19,19,19,19,19,19,19,19,19,19
24,23,23,23,23,19,1,19,19,12,19,1,19,1,1,1
31,31,20,31,19,26,4,4,19,4,20,4,4,4,4,4
23,23,23,20,20,20,20,20,21,23,23,23,21,20,19,19
23,27,27,19,19,24,1,1,1,1,1,1,1,1,24,24
23,23,23,23,26,31,18,1,5,5,5,5,5,5,5,
20,17,11,11,14,14,14,14,14,14,11,14,14,14,14,14
27,31,17,16,10,16,9,16,16,16,16,16,16,16,1,1
23,19,18,20,20,20,20,20,20,20,20,20,20,20,20,20
31,19,19,19,19,19,19,19,19,2,19,1,1,16,16,19
20,20,20,20,20,20,2,19,1,1,1,1,20,20,20,20
31,26,26,20,2,19,19,19,19,19,19,19,19,19,19,19
23,23,16,16,16,16,16,16,16,16,19,16,16,16,16,16
20,20,20,15,20,20,13,23,1,20,1,1,18,1,20,10
23,23,23,23,23,23,23,23,16,16,16,16,16,16,16,
23,23,23,20,20,20,19,20,20,16,20,16,30,30,20,20
23,23,21,19,20,19,19,19,2,19,16,19,19,1,1,1
19,19,23,19,20,23,23,20,20,20,20,23,11,11,19,11
1,1,1,1,1,1,1,1,1,19,1,1,1,19,1,1
23,23,20,1,20,16,15,15,15,15,20,15,15,1,2,2
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
31,31,31,26,31,23,23,31,19,19,22,23,23,1,19,19
24,7,17,21,21,31,11,30,30,1,30,30,16,16,16,
21,21,17,18,18,5,6,23,23,23,23,23,23,23,23,23
21,23,19,20,18,7,4,6,4,18,16,4,18,4,4,4
23,23,23,16,31,16,26,11,11,11,11,11,11,11,11,11
31,1,22,23,16,31,19,13,23,13,13,13,13,1,1,1
19,20,20,20,20,18,1,20,31,19,19,31,31,31,31,31
20,20,20,20,21,21,21,23,23,23,23,23,23,23,21,21
24,23,23,23,23,19,19,19,31,31,31,27,23,8,23,19
19,31,1,20,31,1,19,31,31,22,22,22,22,22,22,22
23,23,31,19,22,31,22,22,22,1,22,22,22,22,22,22
19,20,2,23,23,19,1,1,1,1,1,1,1,1,1,1
23,23,23,23,23,20,20,20,20,20,20,20,20,20,20,20
20,19,19,19,19,19,19,19,20,20,20,20,20,31,31,31
19,20,2,18,12,12,12,12,20,2,31,23,23,12,12,14
23,23,23,23,21,23,19,22,19,22,19,23,23,22,22,22
27,27,27,27,27,27,27,27,27,,,,,,,
16,16,10,16,20,20,16,16,29,1,11,19,20,23,23,23
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
19,16,22,31,31,20,31,1,1,1,1,1,1,31,31,31
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
19,11,20,20,20,20,20,20,20,20,20,20,20,20,,
2,20,2,20,20,20,20,20,20,20,20,20,20,20,20,20
1,23,23,23,23,23,1,19,1,1,1,1,1,1,1,1
23,23,31,23,23,23,23,23,23,26,26,26,26,26,26,26
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
31,31,26,26,26,26,26,26,26,26,26,26,26,26,26,26
31,30,30,31,31,31,31,31,31,31,31,30,30,30,30,30
23,16,16,31,19,19,1,16,1,20,16,1,1,19,19,19
18,4,4,4,4,5,18,4,18,4,18,4,4,3,4,4
20,4,31,19,16,19,16,16,16,16,16,16,16,16,16,16
24,24,17,17,17,19,17,17,17,17,17,17,17,17,17,17
18,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20
10,20,10,10,10,10,20,6,18,18,16,18,18,18,1,1
15,15,15,20,1,,,,,,,,,,,
23,23,23,23,23,23,23,23,23,23,23,27,1,31,31,31
23,23,23,23,23,23,23,23,23,23,31,31,31,31,1,23
6,23,19,23,23,23,23,23,23,23,23,23,23,23,23,23
23,19,19,19,19,19,19,19,19,19,1,19,19,1,19,1
31,27,31,27,31,31,11,11,20,1,1,23,31,31,31,31
31,23,23,20,31,20,20,20,20,20,20,20,20,20,20,20
23,23,20,20,19,1,19,19,1,2,20,20,20,20,20,20
31,31,31,27,27,27,27,27,26,27,27,27,27,22,22,22
24,31,31,29,29,31,27,31,31,31,31,31,31,31,31,31
20,20,20,20,20,20,1,20,1,1,2,1,1,1,1,20
19,21,21,19,20,31,19,24,24,23,1,20,23,27,27,
27,31,31,31,20,20,20,20,31,31,31,,,,,
27,31,27,27,27,27,31,31,31,31,31,31,31,31,31,31
4,31,31,4,16,20,31,18,18,18,18,23,23,18,18,4
31,31,31,27,31,27,31,31,31,31,31,31,31,31,31,31
19,31,23,27,31,31,27,31,31,18,31,27,23,18,,
19,19,19,23,23,23,23,23,19,23,23,19,19,23,23,19
31,20,27,31,31,23,23,23,23,31,31,31,31,19,31,31
31,31,27,31,27,27,27,1,27,27,27,27,27,27,27,27
23,23,20,1,1,2,2,2,2,2,2,2,2,2,1,1
23,23,19,20,20,1,20,20,20,20,20,20,26,20,20,1
31,31,31,31,22,22,22,22,22,17,24,22,22,17,22,22
20,20,20,20,20,20,20,1,20,1,1,1,1,1,1,
21,23,19,23,2,23,23,23,23,23,23,23,23,23,,
19,20,20,27,27,27,20,19,19,27,20,20,1,1,20,1
31,31,27,27,27,27,27,27,31,1,27,27,31,27,27,27
20,19,19,21,23,21,21,16,16,18,19,19,19,1,1,1
31,31,31,31,31,31,31,30,31,31,30,31,31,27,27,19
31,23,18,20,20,20,20,20,20,20,31,31,31,20,20,20
20,19,19,19,31,20,19,20,2,2,19,2,2,2,2,2
19,20,20,20,2,1,20,20,20,20,20,20,20,20,20,20
23,22,27,27,29,29,30,29,29,31,31,29,1,29,29,29
19,23,20,20,23,19,20,20,20,20,20,20,20,20,1,2
23,23,24,31,1,1,20,20,20,20,20,20,20,20,20,20
20,20,20,31,20,17,20,20,20,20,20,20,20,2,20,20
27,20,1,1,27,27,27,27,27,27,27,1,1,27,27,27
20,31,1,1,19,19,1,19,19,19,1,1,1,,,
31,31,31,27,31,23,31,24,26,31,31,31,24,24,26,26
23,23,19,23,19,19,1,20,20,1,20,19,19,,,
20,20,20,20,20,20,20,20,20,1,1,1,20,20,20,1
20,19,19,19,19,19,23,20,22,22,22,22,22,22,1,23
31,31,31,20,26,23,1,1,1,1,2,20,20,29,29,29
20,20,20,20,20,17,8,17,8,8,8,8,8,8,8,8
23,23,8,20,8,23,23,23,8,8,8,17,17,8,8,8
31,27,1,19,23,23,1,1,19,19,23,31,31,22,31,31
20,19,19,19,20,11,11,20,11,11,11,11,11,11,11,
23,23,14,19,11,19,20,19,19,19,11,19,19,19,19,19
23,23,20,19,2,20,20,2,1,2,1,2,2,2,2,2
23,27,26,26,1,24,27,26,24,27,31,31,26,27,27,
26,31,27,24,24,27,27,27,27,27,27,27,27,27,27,27
23,31,31,31,31,27,31,23,20,31,24,24,23,23,,
23,23,27,27,27,27,29,16,16,16,31,16,16,16,16,16
27,27,27,27,27,27,27,27,27,27,27,27,,,,
20,23,29,31,31,31,31,31,31,31,31,31,31,31,27,26
31,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23,23,19,19,19,8,20,20,23,8,23,23,23,23,20,1
31,31,23,23,23,23,23,23,23,23,23,23,23,23,,
20,19,24,31,31,31,31,31,31,31,31,20,20,20,20,20
18,,,,,,,,,,,,,,,
20,20,20,19,23,20,20,20,20,20,20,23,23,23,23,
31,31,31,23,31,31,31,31,31,31,31,31,20,18,,
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
31,31,23,19,23,30,31,31,31,30,29,26,26,26,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
23,23,23,23,23,23,23,23,23,23,19,19,20,19,19,
20,18,11,2,19,14,11,14,14,14,11,14,14,14,14,14
20,20,20,19,19,19,19,18,19,1,1,1,1,1,1,1
19,19,19,19,19,19,19,19,1,1,19,1,1,4,1,1
26,27,31,31,23,26,23,26,29,26,29,29,29,29,29,29
30,31,31,31,31,31,30,30,30,31,31,31,31,30,1,1
20,20,20,10,19,1,1,20,1,10,11,11,11,11,11,11
17,17,17,17,17,17,20,20,,,,,,,,
20,20,20,20,19,23,23,8,8,8,8,8,8,8,8,8
23,19,19,20,20,23,8,8,8,14,20,1,8,8,8,8
23,21,21,21,21,21,21,21,21,21,21,21,21,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1
31,31,31,31,19,31,31,31,31,31,31,31,31,31,31,31
19,19,31,19,19,19,20,19,19,20,20,20,20,30,31,
20,19,23,20,20,20,20,20,20,20,20,20,20,20,20,20
31,19,19,31,19,1,1,1,1,1,1,1,19,1,1,1
20,20,20,20,20,20,20,20,20,20,20,1,1,1,20,20
20,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
31,31,31,31,31,31,31,31,31,30,30,31,29,19,19,23
31,31,31,27,27,19,18,18,20,4,20,13,13,18,18,18
20,20,20,11,11,20,9,11,9,9,17,9,9,9,26,26
31,19,20,19,20,20,20,20,20,20,20,20,20,20,20,20
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
31,23,23,,,,,,,,,,,,,
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,
20,19,19,16,16,2,16,1,1,16,16,16,16,1,13,13
29,31,31,31,26,31,27,22,19,23,31,26,31,31,31,31
31,31,19,19,23,31,31,31,31,31,31,27,27,31,31,31
31,31,31,31,31,31,29,31,30,31,29,31,31,29,29,18
18,18,1,18,18,18,20,3,3,3,3,3,3,3,3,3
19,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11
19,26,26,19,31,26,26,26,26,26,26,26,26,26,26,26
31,31,18,31,31,31,24,24,24,24,23,31,31,27,26,26
19,31,23,26,26,19,26,26,26,18,18,26,26,,,
31,24,24,24,24,26,24,24,24,24,24,24,24,24,24,24
27,31,22,22,22,22,22,22,22,22,22,,,,,
2,2,2,1,2,2,,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
31,31,20,31,31,31,31,31,31,31,31,31,31,22,22,22
21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2
27,27,31,31,31,31,31,31,31,31,31,31,31,31,,
20,20,20,20,20,20,20,20,1,1,20,20,20,20,20,
19,19,23,23,20,20,20,19,2,20,20,20,20,20,20,23
29,31,29,29,29,18,18,20,31,31,31,31,31,31,31,31
23,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23,19,19,19,20,20,19,20,20,20,20,20,20,20,20,20
20,2,20,2,1,23,23,23,23,23,23,23,23,,,
20,24,2,31,31,31,31,31,31,31,31,20,20,29,31,31
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
31,20,31,19,19,26,18,26,26,26,26,26,26,26,26,26
20,20,20,20,20,23,19,16,1,19,1,1,1,1,1,1
31,31,31,23,19,16,16,24,20,20,30,16,19,19,19,5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
20,20,20,20,20,19,27,27,23,23,23,23,20,23,23,23
21,21,31,29,20,31,23,23,31,31,23,23,23,23,23,
20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20
24,31,31,23,20,20,18,18,18,18,18,18,18,5,18,18
31,23,23,23,23,23,23,16,20,31,19,19,19,19,19,19
20,20,20,20,20,20,20,20,20,20,20,,,,,
20,20,30,20,20,18,20,20,20,20,20,20,20,1,5,2
19,20,20,20,20,20,20,1,20,1,20,20,20,20,20,
21,21,21,21,21,21,21,21,21,21,21,21,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
19,20,20,20,20,20,20,20,20,20,20,20,2,2,,
31,31,31,23,23,23,23,23,23,31,31,23,23,27,27,27
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,2,2,2,2,2,2,2,2,20,2,2,2,2,2,2
20,20,20,20,20,24,19,20,20,20,20,20,20,20,20,20
19,23,20,18,18,18,18,18,18,1,5,1,1,20,2,2
23,23,19,20,20,2,2,2,2,2,2,2,2,2,2,2
23,23,23,23,23,,,,,,,,,,,
23,23,23,23,23,23,23,23,17,17,,,,,,
23,23,23,23,23,23,23,23,23,23,23,23,23,,,
26,26,26,26,26,27,27,27,27,27,31,27,27,27,1,1
23,31,23,31,19,31,27,27,27,27,31,31,31,31,27,27
26,26,26,31,26,26,26,26,26,26,26,26,26,31,31,26
23,23,31,31,23,23,23,23,23,23,23,23,23,23,23,23
21,21,23,19,23,23,23,23,23,23,23,23,31,31,31,31
22,22,19,11,10,11,11,11,11,11,11,11,11,11,11,11
19,20,19,19,23,23,23,23,23,23,23,23,23,23,23,
31,31,24,26,26,31,31,31,31,31,31,31,31,31,31,31
20,20,20,20,20,20,23,14,14,11,20,14,14,23,31,31
23,23,31,19,19,1,19,19,1,27,20,20,20,31,31,
23,20,20,18,20,20,20,1,20,22,20,20,20,20,1,1
19,19,1,23,23,19,23,1,23,23,23,23,23,23,19,23
31,31,31,31,31,26,24,24,24,27,26,31,31,27,1,1
23,20,20,20,20,1,20,1,1,20,20,20,20,20,18,18
23,18,18,20,20,20,20,20,20,20,20,20,20,20,20,20
27,31,31,26,1,1,31,31,31,27,31,31,31,26,26,26
23,18,31,18,18,27,10,10,11,29,18,1,5,18,4,4
19,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11
19,20,20,26,20,20,2,19,20,20,20,19,25,25,23,27
19,18,18,18,18,18,19,5,5,5,18,18,18,5,18,5
31,23,24,26,31,24,23,23,23,23,23,23,,,,
27,24,27,27,27,27,27,27,1,27,27,27,27,27,27,27
20,20,20,20,2,18,20,2,20,20,2,20,20,2,2,2
27,20,20,29,29,29,29,29,29,1,31,29,29,29,29,29
28,16,27,31,31,31,30,29,29,29,17,29,29,1,19,19
31,31,31,27,31,31,31,31,31,31,31,31,20,19,19,19
31,16,31,31,,,,,,,,,,,,
31,27,31,27,31,27,27,23,27,23,27,31,26,26,26,26
26,31,31,26,31,31,19,26,23,23,23,27,27,31,31,23
20,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
26,4,27,26,26,26,26,26,26,26,4,26,26,4,1,1
20,20,20,20,20,26,26,26,26,18,26,26,26,26,26,1
20,20,20,20,20,20,20,20,20,29,5,20,20,20,20,20
20,31,20,20,20,20,20,20,20,20,19,20,20,20,20,20
2,23,31,20,19,23,23,17,8,8,8,8,8,8,8,8
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
11,11,11,11,11,11,20,13,11,13,13,13,1,1,1,1
31,31,26,26,26,23,31,23,23,23,23,23,24,24,31,31
27,29,27,27,26,26,26,27,26,26,26,26,26,26,26,26
23,23,23,23,23,19,23,23,23,20,27,23,23,23,23,23
28,27,31,28,30,29,31,31,1,1,20,20,20,29,31,31
20,20,20,20,23,23,21,20,23,14,8,23,8,14,14,14
4,26,1,2,27,31,30,29,20,20,20,2,2,2,20,20
31,31,27,31,31,27,27,27,31,31,30,27,27,31,31,31
23,23,30,31,31,31,31,23,23,23,23,23,29,23,20,18
23,14,31,22,20,19,20,20,20,20,20,20,20,19,19,20
27,29,29,29,31,20,23,24,24,24,31,31,31,31,31,31
31,31,29,31,31,27,31,31,31,31,31,20,23,23,31,31
24,23,23,23,19,1,23,23,23,19,19,19,1,23,23,23
27,27,27,27,27,29,27,20,26,26,26,26,31,26,26,26
31,27,27,27,27,27,27,27,27,1,27,1,1,1,1,1
19,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11
23,20,31,31,30,23,17,17,17,17,8,8,8,8,17,8
20,31,10,11,16,10,11,23,23,23,23,23,23,23,23,23
19,19,17,17,17,1,20,1,20,20,1,1,20,1,1,
27,26,26,23,19,22,22,22,22,22,22,22,22,22,22,22
22,18,15,15,15,18,15,18,20,16,1,18,18,18,18,
20,20,10,20,12,5,5,13,18,18,13,13,2,13,13,13
6,24,18,11,11,11,11,20,11,18,20,18,18,6,18,6
23,23,23,23,8,17,8,8,8,17,8,8,8,17,17,8
19,19,19,,,,,,,,,,,,,
8,23,17,21,21,17,8,8,8,8,8,8,8,8,8,8
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
19,19,19,19,1,19,1,1,1,19,19,1,1,1,1,1
23,26,26,31,26,26,18,5,18,18,1,18,18,18,5,5
23,23,23,23,23,16,11,19,19,19,20,19,19,19,19,20
19,20,20,20,20,19,20,20,20,20,20,19,19,2,1,1
19,19,31,26,31,31,31,31,31,31,31,31,31,31,30,30
20,19,20,20,19,11,11,11,11,10,11,11,11,1,11,11
19,19,19,31,19,31,23,23,19,1,19,31,19,23,31,31
20,20,18,20,20,20,20,20,20,1,2,20,20,1,1,1
20,31,31,19,31,20,31,20,20,20,2,19,19,31,31,31
19,26,31,20,18,27,1,27,27,27,27,27,27,31,27,27
28,28,20,20,6,6,6,6,6,6,6,6,6,6,6,6
20,20,20,20,2,20,2,23,23,23,20,23,23,23,23,19
31,24,31,31,22,23,31,31,31,1,29,31,31,27,27,27
23,23,23,23,20,22,31,31,31,31,31,31,31,31,31,17
20,19,31,20,20,20,19,19,19,19,19,19,19,19,19,1
23,23,20,20,20,20,20,20,20,20,20,20,2,,,
19,20,1,23,20,20,20,1,20,20,20,20,20,20,2,2
31,31,31,26,20,20,20,20,20,20,20,20,20,26,31,27
23,19,23,20,20,23,22,31,20,21,19,20,23,20,19,20
31,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27
19,23,19,19,20,20,20,20,20,18,18,20,20,11,1,1
31,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
31,28,31,22,22,22,22,22,22,22,22,22,22,22,22,22
20,19,23,23,23,23,23,23,23,23,23,23,1,23,23,23
31,31,31,31,31,29,1,30,31,1,20,18,18,29,31,31
23,23,23,31,20,27,2,1,31,31,31,31,31,30,30,30
31,31,20,31,31,31,31,31,26,31,31,31,31,31,31,27
23,31,23,23,23,23,23,23,23,23,23,23,23,23,23,23
20,20,23,23,20,23,20,23,20,20,20,20,20,20,20,20
31,31,4,31,31,20,31,29,31,31,2,29,29,31,31,31
19,27,27,31,31,31,19,19,19,19,31,19,19,19,19,19
2,20,2,2,26,31,19,31,19,31,19,19,19,19,19,19
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,31
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23,23,23,24,31,24,27,29,29,24,31,31,23,30,26,26
1,2,1,13,19,1,19,19,1,1,27,19,19,1,21,21
18,15,15,20,15,15,1,15,15,15,15,15,15,15,,
23,19,19,19,19,19,19,19,19,19,1,24,26,19,19,19
2,2,2,2,2,1,1,2,2,2,20,1,2,2,2,2
26,16,16,16,16,1,14,1,16,16,16,16,16,16,16,16
19,19,19,1,19,19,19,19,19,1,19,20,20,1,1,1
23,23,31,23,27,27,27,27,27,27,27,27,27,27,27,27
23,23,20,18,18,18,4,4,4,18,3,16,16,4,4,4
20,20,20,20,11,10,11,11,10,10,11,11,11,11,11,11
31,16,20,4,4,4,2,18,4,4,4,4,4,4,4,4
4,4,18,29,4,18,18,18,31,31,18,18,18,31,31,23
27,31,4,4,4,4,18,18,18,18,18,18,18,18,18,18
20,29,31,31,27,31,29,26,26,26,26,26,26,26,26,26
2,31,31,18,31,31,31,31,31,31,31,30,30,29,29,29
20,20,18,18,18,18,18,18,18,18,18,20,20,20,20,20
27,27,4,27,27,27,31,27,27,27,27,27,27,27,27,27
20,20,20,19,19,20,19,19,20,19,19,19,19,19,19,20
31,18,18,4,4,4,4,4,4,4,4,18,4,4,4,4
19,19,19,20,20,20,20,16,20,19,20,20,20,19,5,1
1,20,31,27,27,29,23,23,23,20,20,20,2,2,20,20
31,27,27,27,27,27,27,1,1,1,27,27,27,1,1,1
23,23,24,4,29,23,23,1,20,20,20,20,29,29,31,
27,27,20,31,27,27,1,29,1,1,1,1,29,1,16,16
23,26,5,1,1,,,,,,,,,,,
23,31,18,20,20,1,5,20,20,13,20,13,13,13,13,13
20,18,18,20,18,18,20,18,18,18,18,18,18,18,19,18
31,31,31,31,31,,,,,,,,,,,
27,31,18,31,30,29,29,29,29,30,1,30,31,31,31,
26,26,26,26,26,20,20,19,19,19,19,,,,,
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
31,29,31,29,29,29,29,29,29,29,29,29,29,29,29,29
27,27,19,27,27,31,2,27,27,27,31,27,27,27,27,27
19,19,19,23,20,20,20,20,20,20,20,23,20,20,1,
19,19,1,1,2,19,2,1,19,1,1,19,19,20,3,19
31,31,26,23,26,26,26,26,25,29,27,31,31,31,31,31
19,19,19,22,22,22,22,22,22,22,22,22,20,,,
29,14,31,31,20,29,31,24,24,23,23,23,31,31,,
27,26,18,31,26,26,4,26,27,26,18,18,1,1,1,1
23,31,31,31,19,19,31,20,20,1,20,20,31,31,1,1
19,31,31,31,19,20,31,17,8,8,17,7,7,7,7,7
16,31,19,20,1,1,20,27,19,1,16,1,1,1,1,1
23,20,10,23,20,9,9,9,9,9,9,9,9,9,1,1
23,26,26,31,26,26,26,26,27,26,26,26,26,26,26,26
20,23,20,20,20,31,23,2,20,20,20,20,19,20,1,5
31,31,31,31,31,31,31,31,31,31,31,31,,,,
11,11,14,20,13,20,19,20,20,29,20,20,20,23,23,
31,31,31,31,31,31,31,31,31,31,31,26,26,26,31,31
23,,,,,,,,,,,,,,,
31,31,31,31,31,31,31,31,31,20,31,31,31,31,31,
23,24,24,20,20,2,20,2,2,2,2,2,2,2,2,2
19,19,19,20,22,22,22,22,22,22,22,22,22,22,22,22
31,20,20,31,31,31,31,31,18,31,31,29,20,17,17,1
19,19,19,19,20,19,23,23,23,23,23,23,23,23,23,1
19,1,19,20,2,20,1,2,1,20,2,2,20,20,20,2
20,20,10,11,1,27,13,13,11,13,11,13,13,13,13,13
20,20,30,16,16,20,20,13,13,1,20,2,20,20,20,20
11,20,18,18,8,17,8,8,17,10,23,8,17,8,8,8
20,4,4,16,20,16,16,16,16,16,16,16,16,16,16,16
31,31,22,22,22,1,19,19,2,1,2,2,2,22,1,1
20,23,19,20,20,18,20,20,20,20,20,20,20,1,20,19
26,26,27,26,26,26,26,29,31,26,26,26,26,26,26,2
21,23,23,23,23,23,23,23,23,23,,,,,,
27,27,31,31,31,31,31,31,31,31,31,31,31,31,31,31
23,23,23,23,23,23,23,,,,,,,,,
20,21,19,19,19,20,20,20,20,20,23,23,23,23,23,23
20,20,1,1,20,20,20,20,20,20,20,20,,,,
31,22,22,22,31,22,22,22,22,22,22,22,31,22,31,31
19,23,21,20,20,20,20,20,20,2,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
31,31,31,30,29,31,1,1,29,1,1,1,1,1,1,1
1,20,19,19,31,19,20,20,20,20,20,20,20,2,19,20
31,31,31,29,20,20,20,20,20,20,20,20,20,20,20,
27,27,27,27,27,27,27,27,1,27,27,27,27,27,27,27
21,23,20,20,20,20,20,20,20,20,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
17,17,17,1,1,18,20,20,20,20,20,20,20,20,20,20
20,20,20,23,23,21,21,21,21,23,23,23,21,21,21,23
27,27,27,27,27,27,27,27,27,27,27,27,27,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23,20,20,20,1,20,20,2,2,2,20,20,20,1,1,1
29,30,31,27,27,27,27,27,27,27,27,31,27,27,27,27
24,31,20,18,23,23,20,18,18,15,15,15,15,15,15,19
20,20,20,20,20,19,20,20,20,20,18,18,18,20,20,20
20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20
19,19,20,20,19,20,19,19,19,19,19,19,19,19,19,19
23,20,11,11,11,11,11,11,11,11,11,11,11,11,11,11
4,4,4,4,18,4,4,1,2,1,5,1,1,1,13,1
23,23,21,21,23,23,21,23,21,21,29,29,23,23,29,31
19,23,1,23,1,20,20,20,2,2,2,19,2,1,19,1
23,23,23,23,23,23,23,23,23,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
20,20,20,20,20,20,20,1,20,20,2,1,1,19,16,16
19,27,1,19,19,19,1,29,20,19,19,1,1,19,20,20
23,23,31,27,27,31,27,27,20,31,31,31,31,31,31,31
19,20,19,2,2,2,20,18,18,18,21,18,18,18,1,1
23,23,27,23,23,23,23,1,23,1,23,23,23,23,19,19
23,27,23,27,27,27,27,27,27,27,27,27,27,27,27,27
1,1,1,1,1,1,1,1,1,,,,,,,
23,1,19,19,19,19,1,19,1,1,20,19,19,19,19,19
27,26,4,4,16,18,18,18,1,1,1,1,1,1,1,1
23,23,23,23,23,23,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,2,19,1,1,,,,,,,,,,,
19,23,19,31,27,31,30,26,26,26,26,26,26,26,26,26
23,23,23,31,1,1,17,17,17,17,17,1,1,16,16,16
19,19,27,27,27,27,30,27,2,2,20,20,20,4,4,4
1,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
23,19,19,19,20,20,20,20,20,20,19,19,19,19,19,19
31,20,20,1,1,1,1,22,2,2,2,20,20,20,1,1
19,19,19,20,19,20,2,1,1,1,1,1,1,23,20,20
2,19,14,23,2,1,27,20,19,20,20,20,20,20,19,2
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
23,18,18,18,18,18,4,18,5,4,5,5,1,1,1,
1,1,20,20,20,2,1,1,1,1,1,19,19,1,1,1
19,19,19,20,20,15,18,18,18,18,18,18,18,18,18,18
20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,1
23,31,23,19,19,20,14,20,20,14,14,20,20,20,14,14
23,23,1,31,14,20,1,1,2,1,1,1,14,14,1,1
19,23,23,23,23,23,23,11,23,23,23,23,23,23,,
19,31,23,23,19,23,19,23,22,23,23,1,20,,,
19,19,19,1,1,19,19,1,19,1,2,1,1,2,1,1
20,19,1,19,20,19,19,19,20,20,18,20,20,20,20,20
31,31,31,23,31,27,27,27,31,31,27,27,31,26,31,31
23,20,23,23,23,18,18,18,18,18,18,18,18,5,5,5
19,20,23,28,18,18,18,18,18,18,18,18,18,18,18,18
10,27,31,31,31,1,29,31,31,1,29,29,20,29,29,29
23,20,20,20,20,11,20,23,20,10,20,20,20,11,20,20
20,20,20,20,20,20,20,20,20,20,20,,,,,
18,18,18,18,18,18,18,18,18,18,18,,,,,
31,20,31,27,20,27,27,27,27,26,26,26,27,26,26,26
27,20,23,26,31,27,26,31,31,31,2,1,1,25,25,25
20,20,20,23,20,20,21,21,21,21,20,18,18,19,20,20
23,23,23,23,23,23,23,23,23,23,23,23,23,20,23,23
19,26,26,26,26,27,27,27,27,27,27,1,1,27,27,27
19,23,22,22,20,20,20,20,23,20,20,20,20,27,11,5
24,23,24,24,22,22,22,22,22,22,22,22,22,22,22,22
20,20,1,19,19,19,19,19,19,19,19,19,19,19,19,19
19,19,23,23,23,23,20,23,20,20,20,20,20,20,,
31,19,31,31,31,2,20,19,19,1,19,19,19,19,19,19
23,23,23,23,23,23,17,23,23,23,23,23,23,23,20,11
31,23,31,26,26,26,24,24,26,26,27,31,31,31,31,31
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
27,27,27,27,27,27,27,27,26,26,26,26,31,26,16,23
